hydro_project,timeseries,outage_rate,hydro_min_flow_mw,hydro_avg_flow_mw
ERCOT_conventional_hydroelectric_1,2050_M1,0,1.5094968,8.114124983871049
Eastern_conventional_hydroelectric_1,2050_M1,0,11290.623138883646,13265.902706704766
Western_conventional_hydroelectric_1,2050_M1,0,17340.898417321776,18122.11012175291
ERCOT_conventional_hydroelectric_1,2050_M2,0,0.0,5.104820385714286
Eastern_conventional_hydroelectric_1,2050_M2,0,12148.345008407798,12272.642341469302
Western_conventional_hydroelectric_1,2050_M2,0,16843.067426783215,17196.213803056173
ERCOT_conventional_hydroelectric_1,2050_M3,0,55.9592028,111.06279220645244
Eastern_conventional_hydroelectric_1,2050_M3,0,11400.420098989744,12639.362014365846
Western_conventional_hydroelectric_1,2050_M3,0,19755.889497072367,22606.32691599245
ERCOT_conventional_hydroelectric_1,2050_M4,0,104.856117,139.31300211416675
Eastern_conventional_hydroelectric_1,2050_M4,0,9862.208336697327,10188.417712262315
Western_conventional_hydroelectric_1,2050_M4,0,24922.606068195037,26885.647068116872
ERCOT_conventional_hydroelectric_1,2050_M5,0,60.918978,68.73760913064483
Eastern_conventional_hydroelectric_1,2050_M5,0,9147.579507903632,9632.834556860735
Western_conventional_hydroelectric_1,2050_M5,0,28287.41238386092,29363.855782434344
ERCOT_conventional_hydroelectric_1,2050_M6,0,39.1390956,55.76594827416657
Eastern_conventional_hydroelectric_1,2050_M6,0,8222.57210069489,8661.826649386994
Western_conventional_hydroelectric_1,2050_M6,0,28798.40508342011,28911.752362214003
ERCOT_conventional_hydroelectric_1,2050_M7,0,20.9173128,24.2241194419356
Eastern_conventional_hydroelectric_1,2050_M7,0,7795.309966731179,7897.974802403617
Western_conventional_hydroelectric_1,2050_M7,0,25822.920352606558,28352.456244712826
ERCOT_conventional_hydroelectric_1,2050_M8,0,29.5430088,35.649905920161146
Eastern_conventional_hydroelectric_1,2050_M8,0,8191.675713977303,8483.176085848228
Western_conventional_hydroelectric_1,2050_M8,0,19651.794558883765,22969.354701228385
ERCOT_conventional_hydroelectric_1,2050_M9,0,22.9659156,28.745880678333222
Eastern_conventional_hydroelectric_1,2050_M9,0,8045.849049365058,8112.125647983682
Western_conventional_hydroelectric_1,2050_M9,0,14885.077687467976,16682.00759807034
ERCOT_conventional_hydroelectric_1,2050_M10,0,55.3122756,88.35621267822613
Eastern_conventional_hydroelectric_1,2050_M10,0,8328.093983200528,8617.142102991078
Western_conventional_hydroelectric_1,2050_M10,0,13292.103268067798,13731.036515499565
ERCOT_conventional_hydroelectric_1,2050_M11,0,15.7958058,20.98732170416687
Eastern_conventional_hydroelectric_1,2050_M11,0,8985.417965052064,9255.181433436786
Western_conventional_hydroelectric_1,2050_M11,0,15213.09828227659,17133.16418294456
ERCOT_conventional_hydroelectric_1,2050_M12,0,14.9871468,20.85782274274195
Eastern_conventional_hydroelectric_1,2050_M12,0,8766.559581209343,9117.86886894132
Western_conventional_hydroelectric_1,2050_M12,0,12658.006009770472,22130.816386389484
