model,zone,planning_year,unit,case,value
USENSYS,BASN,2030,MWh,26z-debug-highCCScost,117967457
USENSYS,BASN,2040,MWh,26z-debug-highCCScost,177701872
USENSYS,BASN,2050,MWh,26z-debug-highCCScost,223860423
USENSYS,CANO,2030,MWh,26z-debug-highCCScost,115811443
USENSYS,CANO,2040,MWh,26z-debug-highCCScost,159208201
USENSYS,CANO,2050,MWh,26z-debug-highCCScost,200081691
USENSYS,CASO,2030,MWh,26z-debug-highCCScost,179015113
USENSYS,CASO,2040,MWh,26z-debug-highCCScost,246542822
USENSYS,CASO,2050,MWh,26z-debug-highCCScost,310045306
USENSYS,FRCC,2030,MWh,26z-debug-highCCScost,264370308
USENSYS,FRCC,2040,MWh,26z-debug-highCCScost,334927853
USENSYS,FRCC,2050,MWh,26z-debug-highCCScost,399185859
USENSYS,ISNE,2030,MWh,26z-debug-highCCScost,149868245
USENSYS,ISNE,2040,MWh,26z-debug-highCCScost,211206453
USENSYS,ISNE,2050,MWh,26z-debug-highCCScost,234821856
USENSYS,MISC,2030,MWh,26z-debug-highCCScost,201421378
USENSYS,MISC,2040,MWh,26z-debug-highCCScost,265023586
USENSYS,MISC,2050,MWh,26z-debug-highCCScost,303238214
USENSYS,MISE,2030,MWh,26z-debug-highCCScost,108904405
USENSYS,MISE,2040,MWh,26z-debug-highCCScost,137519998
USENSYS,MISE,2050,MWh,26z-debug-highCCScost,155049203
USENSYS,MISS,2030,MWh,26z-debug-highCCScost,185982414
USENSYS,MISS,2040,MWh,26z-debug-highCCScost,243208747
USENSYS,MISS,2050,MWh,26z-debug-highCCScost,286247421
USENSYS,MISW,2030,MWh,26z-debug-highCCScost,245266219
USENSYS,MISW,2040,MWh,26z-debug-highCCScost,325168434
USENSYS,MISW,2050,MWh,26z-debug-highCCScost,373224668
USENSYS,NWPP,2030,MWh,26z-debug-highCCScost,214458329
USENSYS,NWPP,2040,MWh,26z-debug-highCCScost,301539908
USENSYS,NWPP,2050,MWh,26z-debug-highCCScost,373896245
USENSYS,NYCW,2030,MWh,26z-debug-highCCScost,83278011
USENSYS,NYCW,2040,MWh,26z-debug-highCCScost,106802455
USENSYS,NYCW,2050,MWh,26z-debug-highCCScost,120633106
USENSYS,NYUP,2030,MWh,26z-debug-highCCScost,74984211
USENSYS,NYUP,2040,MWh,26z-debug-highCCScost,92695671
USENSYS,NYUP,2050,MWh,26z-debug-highCCScost,103807400
USENSYS,PJMC,2030,MWh,26z-debug-highCCScost,125400592
USENSYS,PJMC,2040,MWh,26z-debug-highCCScost,153147033
USENSYS,PJMC,2050,MWh,26z-debug-highCCScost,169420123
USENSYS,PJMD,2030,MWh,26z-debug-highCCScost,117180826
USENSYS,PJMD,2040,MWh,26z-debug-highCCScost,146143386
USENSYS,PJMD,2050,MWh,26z-debug-highCCScost,168671939
USENSYS,PJME,2030,MWh,26z-debug-highCCScost,309352610
USENSYS,PJME,2040,MWh,26z-debug-highCCScost,391069157
USENSYS,PJME,2050,MWh,26z-debug-highCCScost,444079685
USENSYS,PJMW,2030,MWh,26z-debug-highCCScost,329880583
USENSYS,PJMW,2040,MWh,26z-debug-highCCScost,413509102
USENSYS,PJMW,2050,MWh,26z-debug-highCCScost,467658385
USENSYS,RMRG,2030,MWh,26z-debug-highCCScost,100604418
USENSYS,RMRG,2040,MWh,26z-debug-highCCScost,151172772
USENSYS,RMRG,2050,MWh,26z-debug-highCCScost,189615843
USENSYS,SPPC,2030,MWh,26z-debug-highCCScost,83806577
USENSYS,SPPC,2040,MWh,26z-debug-highCCScost,109240236
USENSYS,SPPC,2050,MWh,26z-debug-highCCScost,125309920
USENSYS,SPPN,2030,MWh,26z-debug-highCCScost,54379101
USENSYS,SPPN,2040,MWh,26z-debug-highCCScost,75214725
USENSYS,SPPN,2050,MWh,26z-debug-highCCScost,88589969
USENSYS,SPPS,2030,MWh,26z-debug-highCCScost,131714566
USENSYS,SPPS,2040,MWh,26z-debug-highCCScost,178059049
USENSYS,SPPS,2050,MWh,26z-debug-highCCScost,210868297
USENSYS,SRCA,2030,MWh,26z-debug-highCCScost,229375405
USENSYS,SRCA,2040,MWh,26z-debug-highCCScost,288745565
USENSYS,SRCA,2050,MWh,26z-debug-highCCScost,341837563
USENSYS,SRCE,2030,MWh,26z-debug-highCCScost,225798771
USENSYS,SRCE,2040,MWh,26z-debug-highCCScost,286556760
USENSYS,SRCE,2050,MWh,26z-debug-highCCScost,333877525
USENSYS,SRSE,2030,MWh,26z-debug-highCCScost,256749974
USENSYS,SRSE,2040,MWh,26z-debug-highCCScost,334555619
USENSYS,SRSE,2050,MWh,26z-debug-highCCScost,400187410
USENSYS,SRSG,2030,MWh,26z-debug-highCCScost,148047481
USENSYS,SRSG,2040,MWh,26z-debug-highCCScost,205435077
USENSYS,SRSG,2050,MWh,26z-debug-highCCScost,259286804
USENSYS,TRE,2030,MWh,26z-debug-highCCScost,444185672
USENSYS,TRE,2040,MWh,26z-debug-highCCScost,557051942
USENSYS,TRE,2050,MWh,26z-debug-highCCScost,650633444
USENSYS,TRE_WEST,2030,MWh,26z-debug-highCCScost,20884109
USENSYS,TRE_WEST,2040,MWh,26z-debug-highCCScost,26748746
USENSYS,TRE_WEST,2050,MWh,26z-debug-highCCScost,31511713
